rgi_id,CenLat,CenLon,year,t2m_abl_mean,t2m_abl_std,t2m_acc_mean,t2m_acc_std,tp_abl_sum,tp_acc_sum,ssrd_abl_sum,ssrd_acc_sum,Aspect,Zmax,GLIMSId,Zmed,Slope,Zmin,Area
RGI60-06.00482,64.6539,-16.6008,1968,274.89908,3.242542,266.17593,1.6983546,0.014125824,0.026166916,8.622815e+07,3.091198e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1969,274.03598,1.7185903,267.35413,2.426275,0.010641098,0.027659416,8.773604e+07,2.967362e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1970,273.96173,1.0550787,266.84927,2.629778,0.015113831,0.027715683,8.795762e+07,3.0865682e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1971,274.7156,1.0212568,267.70828,2.331254,0.0139865875,0.027061462,8.677478e+07,2.9049902e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1972,274.90527,1.6157051,268.90958,1.6968424,0.01600647,0.030365944,8.026602e+07,2.9265294e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1973,273.85416,2.3600001,268.2138,2.4214387,0.015180588,0.037136078,8.983597e+07,3.0145252e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1974,274.23447,2.1921303,267.5176,4.087681,0.021848679,0.03251648,7.679138e+07,2.8813142e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1975,274.06958,2.8999214,266.95966,2.9647822,0.011434555,0.031096458,9.070224e+07,3.0133274e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1976,275.52243,3.0680711,267.79816,2.629403,0.011974335,0.034380913,8.624716e+07,3.1065848e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1977,275.25778,2.387286,267.30402,2.553403,0.010309219,0.028924942,8.776862e+07,2.9892184e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1978,275.52075,2.407862,267.12704,2.6442275,0.014659882,0.030632019,7.845869e+07,2.9538816e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1979,272.73724,3.8172061,265.504,3.4408028,0.016822815,0.025030136,8.080897e+07,3.0844916e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1980,276.1853,1.7410766,268.66464,1.6550652,0.015073776,0.032588005,8.029359e+07,3.0643998e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1981,275.3687,2.4330754,266.93716,2.248697,0.015914917,0.029680252,7.643893e+07,3.03851e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1982,275.07883,3.0466254,267.77887,1.9442027,0.013435364,0.029554367,8.303547e+07,3.1245774e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1983,275.12292,2.8451445,267.32748,2.4234347,0.01461792,0.032297134,8.079051e+07,3.0504692e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1984,277.2209,2.6179457,268.18503,2.4067545,0.013156891,0.03331566,8.076758e+07,3.1229236e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1985,274.80264,1.9027293,268.46857,1.6207994,0.016550064,0.025920868,8.073088e+07,2.9955166e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1986,275.4756,2.6644578,268.34232,2.920192,0.013059616,0.030081749,8.48489e+07,2.8771172e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1987,276.4466,1.933777,268.66034,1.5220389,0.01804161,0.03133011,7.91567e+07,3.2089944e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1988,276.3692,1.9278187,267.72348,2.9317703,0.020614624,0.023118973,7.653746e+07,3.074867e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1989,276.10324,2.338806,268.11234,2.1947615,0.017145157,0.03382492,8.4113416e+07,3.0375992e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1990,276.54745,1.7479256,268.03116,2.351639,0.0128593445,0.029128075,7.946223e+07,3.1558942e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1991,277.22037,2.2598722,269.55634,1.5883873,0.010732651,0.039700508,8.5978136e+07,2.9260286e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1992,275.72278,1.6150172,269.30063,1.804413,0.019664764,0.038825035,8.121255e+07,2.858458e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1993,275.55518,1.7522743,268.40976,2.1388202,0.015434265,0.03256893,7.497391e+07,3.0416676e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1994,276.31808,2.834788,267.92206,2.7177563,0.012140274,0.034355164,8.77606e+07,3.148243e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1995,276.30035,2.533127,267.30106,2.4695137,0.0111579895,0.033391,8.654925e+07,3.1004644e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1996,277.03375,2.238512,269.7097,1.5693078,0.012203217,0.033044815,8.1724504e+07,2.9201612e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1997,276.12506,2.7596443,267.8214,2.476105,0.015357971,0.027935028,8.183636e+07,3.0524474e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1998,275.8233,1.8973354,269.2729,2.3734052,0.014760971,0.02954483,7.825447e+07,2.9263924e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,1999,277.06802,2.1252465,267.69742,1.735986,0.014471054,0.031752586,8.186694e+07,3.1176552e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,2000,277.08655,2.482461,268.1222,2.036381,0.010707855,0.026906967,8.59277e+07,3.1650602e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,2001,276.2968,1.5706831,268.73456,2.1165996,0.013906479,0.03326416,7.993818e+07,2.937053e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,2002,276.77405,2.1688476,268.84674,2.9949434,0.017868042,0.033485413,7.7004456e+07,2.907322e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,2003,276.7608,3.22147,271.47244,1.6067121,0.015764236,0.040895462,7.910657e+07,2.8096298e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,2004,277.40378,2.003938,269.99313,1.9207269,0.013511658,0.028015137,7.895064e+07,2.7461412e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,2005,275.92545,3.2528615,268.7435,1.749153,0.016222,0.024062157,7.867632e+07,2.881e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,2006,276.934,2.7330844,269.13916,1.3309677,0.016160965,0.02887249,7.855096e+07,3.0904152e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,2007,276.21182,2.9129243,269.61176,2.277787,0.016145706,0.03421879,8.0707704e+07,2.924046e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,2008,277.50336,1.7882406,269.05472,2.2035382,0.013994217,0.035728455,8.1996744e+07,2.994678e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,2009,276.913,1.8417656,268.65445,1.8885703,0.013477325,0.02877903,7.972066e+07,2.870968e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,2010,277.7744,2.0508409,268.71683,1.925659,0.0130729675,0.030260086,7.805452e+07,2.943205e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,2011,275.65192,2.307868,269.6533,2.2970436,0.017713547,0.031607628,7.502231e+07,2.9855072e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,2012,276.327,2.9471269,269.96085,2.4919138,0.013507843,0.032066345,8.639646e+07,2.9776878e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,2013,276.33148,2.6930947,268.92023,1.8912534,0.013118744,0.030973434,8.274238e+07,3.1087734e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,2014,277.55853,2.2164657,269.70493,1.9005185,0.015625,0.03759384,7.944843e+07,2.9454576e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,2015,275.44537,2.9090946,269.251,1.9131006,0.018384933,0.04039955,7.631115e+07,2.9919788e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,2016,276.95746,2.0973604,269.18628,2.20101,0.015676498,0.031295776,7.73523e+07,3.1373894e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,2017,277.49448,1.5864217,271.58707,2.1273983,0.022083282,0.03524208,7.652949e+07,2.9214368e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,2018,276.55875,2.368918,269.05234,2.320281,0.018255234,0.031739235,8.1014744e+07,2.9217324e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,2019,276.30548,2.065026,269.92197,1.6359773,0.014053345,0.035964012,7.295874e+07,2.9150536e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,2020,276.30975,2.3457212,268.8169,1.3809947,0.013216019,0.03523159,7.987594e+07,3.1282644e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,2021,276.73492,4.5765243,269.4634,1.6558125,0.011861801,0.03372383,8.7784056e+07,3.0835496e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,2022,276.55063,1.7195868,269.81006,2.153698,0.017162323,0.03829193,7.383297e+07,2.9094722e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,2023,277.08154,1.991632,268.8848,3.659931,0.014848709,0.03579712,7.792955e+07,2.8535268e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,2024,275.98795,1.8521897,268.48608,1.797507,0.016809464,0.025680542,7.901898e+07,2.9618066e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00482,64.6539,-16.6008,2025,278.0395,2.1382475,269.9131,1.8257132,0.018007278,0.030208588,7.930376e+07,3.1094e+07,89,1858,G343399E64654N,1717,16.5,1259,1.276
RGI60-06.00483,64.2666,-16.4767,1940,273.9407,1.1371568,264.9173,1.3094811,0.015428543,0.028946877,9.682857e+07,2.6603028e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1941,274.59885,1.7553941,266.31018,1.8994831,0.020669937,0.050165176,9.267611e+07,3.240532e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1942,272.78497,1.7119448,267.67368,1.7375646,0.016674042,0.067747116,9.634416e+07,3.119018e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1943,272.4433,2.1206515,265.62167,1.5809081,0.019065857,0.04992199,9.689842e+07,3.0672616e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1944,272.9967,1.9815634,266.07733,2.5594864,0.02030754,0.054940224,9.7190504e+07,2.9640974e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1945,273.68182,1.8161376,265.12515,3.2313986,0.023317337,0.045212746,9.622521e+07,3.169692e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1946,273.5882,1.0114908,267.61032,2.9323058,0.014814377,0.057440758,9.937821e+07,3.0389752e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1947,273.8145,1.5062767,265.65802,4.6036515,0.028587341,0.045514107,8.942673e+07,3.4378116e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1948,272.15027,2.599745,266.41016,2.2908325,0.012166977,0.053788185,9.9253464e+07,3.2294308e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1949,275.15515,2.6037645,266.0415,1.2569076,0.015663147,0.057157516,9.61137e+07,3.1960746e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1950,274.76898,1.5997914,267.98517,2.41724,0.028778076,0.059713364,9.060435e+07,3.3510478e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1951,275.25638,0.656426,266.07532,2.5507345,0.018808365,0.046326637,9.596738e+07,3.358015e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1952,274.01767,1.3439951,267.55243,2.5924299,0.011537552,0.059889793,1.02602536e+08,3.2379164e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1953,275.31192,1.1518447,268.70508,2.1729376,0.02570343,0.054688454,9.356201e+07,3.2124178e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1954,274.27835,1.8283484,268.99423,1.688684,0.018039703,0.08316803,9.267619e+07,3.1293284e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1955,274.81982,2.009656,267.1539,3.2989655,0.021741867,0.05174637,9.612572e+07,3.0312568e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1956,274.44598,1.075044,268.23257,3.2224202,0.015701294,0.051524162,1.01208936e+08,3.0295426e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1957,272.88565,1.9112271,267.99017,3.2073615,0.01869011,0.06616974,9.590456e+07,3.2433098e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1958,272.89267,3.6807892,265.0647,3.2995467,0.014129639,0.04642105,1.031406e+08,3.2566432e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1959,273.95605,1.1361656,266.75247,3.8586533,0.032173157,0.07437515,9.032966e+07,3.0190792e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1960,273.91837,0.9518236,267.38638,2.8526032,0.02119255,0.062078476,9.3040744e+07,3.0263514e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1961,273.86865,0.9103907,266.59128,1.5515983,0.024003983,0.070837975,9.545537e+07,3.0408706e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1962,272.95538,1.6313666,265.263,3.592178,0.017705917,0.04648018,9.765012e+07,3.3719216e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1963,273.00116,2.3050435,266.4131,2.488092,0.02633667,0.049233437,9.602768e+07,2.9305356e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1964,272.71295,1.4852045,267.65237,2.4133947,0.014518738,0.06109047,9.667865e+07,3.1273662e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1965,273.03485,1.5970645,265.7308,3.1742532,0.015483856,0.034412384,9.663091e+07,3.461487e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1966,273.21594,1.8821025,264.8879,3.8247814,0.018255234,0.045729637,9.395272e+07,3.11184e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1967,273.2365,1.8694137,265.7226,2.5183294,0.019683838,0.04850483,9.785909e+07,3.2307672e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1968,273.52798,2.3896751,266.1469,1.9356768,0.022249222,0.04079628,9.6266936e+07,3.2756204e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1969,273.486,1.9816827,267.51346,2.4075212,0.02649498,0.053043365,9.256881e+07,3.0216852e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1970,273.7375,1.0309165,266.29205,2.6635346,0.024105072,0.048971176,9.465714e+07,3.358184e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1971,274.18866,0.956617,267.30594,2.0731363,0.021175385,0.04383564,9.479014e+07,3.0988846e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1972,273.6744,0.85019416,268.54657,1.4618629,0.027200699,0.06494331,9.194371e+07,3.1589774e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1973,272.98346,1.891494,267.759,2.2088509,0.02034378,0.060317993,9.663891e+07,3.3658084e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1974,273.28955,1.4543985,267.0578,3.4283442,0.030952454,0.060632706,9.078075e+07,2.8583766e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1975,272.78247,2.162381,266.78415,2.599739,0.016803741,0.047468185,9.888042e+07,3.2500764e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1976,273.70447,1.9486116,267.41843,2.5166998,0.028665543,0.07017803,9.343769e+07,3.0788344e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1977,273.79333,1.6598674,267.08194,2.7438734,0.019309998,0.042193413,9.839672e+07,3.2880216e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1978,274.38834,1.7458289,267.17197,2.5920188,0.02381897,0.05142498,9.1592e+07,3.1935488e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1979,272.4849,3.2741842,265.1756,3.4637787,0.019742966,0.04708481,9.488129e+07,3.4658804e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1980,274.9642,0.93712294,268.38144,1.425923,0.018983841,0.068222046,9.472892e+07,3.1909662e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1981,274.45154,1.3589538,266.8886,2.0374398,0.018190384,0.04777527,9.167195e+07,3.2128972e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1982,274.071,1.9958621,267.41864,1.7650732,0.021398544,0.05025673,9.423906e+07,3.2493006e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1983,274.13504,1.6641387,267.04904,2.3292696,0.014469147,0.05044365,9.259314e+07,3.3155828e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1984,275.52048,1.672177,267.7576,2.449755,0.01710701,0.053855896,9.27535e+07,3.226962e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1985,274.3089,1.3588433,268.35947,1.8192118,0.016036987,0.048192024,9.58359e+07,3.2660574e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1986,274.31348,2.055846,268.0443,2.6706908,0.019227982,0.054236412,9.830733e+07,3.094666e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1987,275.07706,0.93513584,268.24963,1.4562012,0.022562027,0.06090164,9.604502e+07,3.2477016e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1988,275.2032,1.1692588,267.70895,2.7817485,0.026447296,0.031698227,9.08499e+07,3.469005e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1989,274.62082,1.5075673,268.09393,2.2636952,0.026586533,0.060985565,9.55602e+07,3.141484e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1990,275.20294,1.0904803,268.08585,2.4139943,0.019578934,0.047956467,9.317052e+07,3.244675e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1991,275.59537,1.3465242,269.32864,1.6839167,0.014348984,0.05965805,9.900649e+07,3.0865918e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1992,274.57745,0.866123,268.87125,1.9189956,0.026756287,0.06510162,9.366951e+07,3.070682e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1993,274.7915,1.0973026,268.05875,2.078504,0.022140503,0.05594349,9.3749464e+07,3.201002e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1994,274.67825,1.8896215,267.43405,2.3007047,0.021226883,0.06379795,9.741129e+07,3.3976896e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1995,275.0457,1.5204164,266.98212,2.6980093,0.019115448,0.04863453,9.709491e+07,3.3982436e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1996,275.565,1.4166472,269.45297,1.8158752,0.02186966,0.055469513,9.276732e+07,3.2412876e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1997,274.93716,1.8637724,267.82755,2.3923476,0.025156021,0.05314827,9.2136776e+07,3.1742522e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1998,274.89478,1.0714165,268.988,2.5098329,0.019165039,0.049533844,9.57746e+07,3.2822836e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,1999,275.386,1.1461222,267.78058,1.9841793,0.024749756,0.051772118,9.337005e+07,3.3366376e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,2000,275.242,1.2880702,267.86243,2.1175175,0.017866135,0.04548645,9.745589e+07,3.412868e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,2001,275.13275,0.83481103,268.6885,2.0876865,0.020606995,0.048109055,9.376934e+07,3.224029e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,2002,275.54202,1.2283182,268.77307,2.8921242,0.021266937,0.057922363,9.269316e+07,3.120826e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,2003,275.34515,2.1852264,270.9638,1.5933867,0.022987366,0.08782005,9.0487304e+07,2.9247274e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,2004,275.38425,1.2473278,269.63934,1.909613,0.024864197,0.054265976,9.617534e+07,3.0524196e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,2005,274.22153,2.4841254,268.2915,1.753438,0.01770401,0.042099,9.933962e+07,3.3215248e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,2006,275.39804,2.0183947,269.1439,1.2403804,0.024341583,0.052482605,9.26668e+07,3.385788e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,2007,274.55087,2.0535152,269.3051,2.1466255,0.015348434,0.05953598,1.00450424e+08,3.1025804e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
RGI60-06.00483,64.2666,-16.4767,2008,275.62756,0.9036938,268.67108,1.9161302,0.027143478,0.060975075,9.629588e+07,3.3725852e+07,135,1878,G343523E64267N,1334,9.0,97,1067.745
